time,seconds_elapsed,z,y,x
1774451918327313200,0.077313232421875,-0.0014805939465761,0.5860542138203978,-0.2823309408508241
1774451918337350100,0.08735009765625,0.6908510975956916,0.1888812343895435,1.101678800630569
1774451918347387100,0.09738720703125,0.6613339112102985,-0.5289931869491934,1.1238215857904403
1774451918357424400,0.10742431640625,0.6286708280146122,-0.8848439759105443,0.4601899190317839
1774451918367461400,0.11746142578125,0.6720575497984885,-0.7361492059588431,-0.1110779368061572
1774451918377497300,0.127497314453125,0.3867787189275026,-0.265218624138832,-0.6177325968276709
1774451918387534600,0.13753466796875,-0.4254308134049177,0.3805573601946234,-1.034468062601611
1774451918397571600,0.147571533203125,-1.33528823454082,0.9846838218003512,-1.3040242044880983
1774451918407608600,0.157608642578125,-2.2335808900892733,1.4108487946987152,-0.998862715408951
1774451918417645600,0.1676455078125,-3.8514632464617486,1.025106140820682,-0.3461805684162303
1774451918427682300,0.177682373046875,-5.741105611440539,0.5450497109979391,-0.0366471843957901
1774451918437719600,0.187719482421875,-7.11123135060668,0.869700767314434,0.118601939102821
1774451918447756500,0.197756591796875,-7.393676419356465,1.462564953410625,0.1773238849235698
1774451918457793500,0.20779345703125,-6.080216570264101,2.281177338522673,0.1137368903497234
1774451918467830500,0.21783056640625,-4.070735527461767,3.2714041814029216,-0.1149738117335364
1774451918477867500,0.227867431640625,-2.222542778724432,3.745743694883585,-0.5467597297862172
1774451918487903500,0.237903564453125,-0.5271370376884937,3.788925249484181,-0.7513276319988071
1774451918497940500,0.2479404296875,0.5616857885003089,3.1091508416980504,-0.7630479534741491
1774451918507977500,0.2579775390625,-0.5167641122341156,1.217612287709117,-1.484631677659601
1774451918518014500,0.268014404296875,-1.2796499339491128,-0.6544961741447448,-1.5413346848733722
1774451918528051700,0.2780517578125,-1.1243190869837998,-0.1636836647689342,-0.1767933217108249
1774451918538088400,0.28808837890625,-0.5029390004992484,1.635747098886967,0.7432137375175952
1774451918548125400,0.29812548828125,-0.0009060089290142,2.9000241071373223,1.819978023252636
1774451918558162400,0.308162353515625,-0.3037584904134273,2.4797049376577136,2.7084464732706546
1774451918568199400,0.318199462890625,0.4625429849639534,1.7073796719461678,0.9954914123449474
1774451918578236700,0.328236572265625,0.7545902870565653,1.2719032653450966,-0.1167833453735336
1774451918588273400,0.3382734375,0.9010837475717068,1.2919202174574136,-0.3577365661753341
1774451918598309600,0.3483095703125,1.161822011426091,1.819943974852562,-0.6926506943635642
1774451918608346400,0.358346435546875,1.3790928894758223,2.161114788815379,-0.6897521233778446
1774451918618383400,0.36838330078125,1.5232204976424577,2.082021378356218,-0.5190475104635581
1774451918628420600,0.378420654296875,1.4790883643187582,1.9991081173479557,-0.3374538392663002
1774451918638457600,0.38845751953125,1.28590738690868,1.949468180388212,-0.1756592761795967
1774451918648494600,0.39849462890625,0.962572527757287,2.2268290777415034,-0.1842698316039517
1774451918658531300,0.40853125,0.5815548565745353,2.552494279536605,-0.182476408848539
1774451918668568600,0.418568603515625,0.2096639832425862,2.660575884070992,-0.2510149979477748
1774451918678605600,0.42860546875,-0.2425063685279339,2.876536848565936,-0.4006864674445241
1774451918688642600,0.438642578125,-0.7530074017792939,2.923978983220458,-0.4206638547314331
1774451918698679600,0.448679443359375,-1.32680214574635,2.6656518721610305,0.0627003844650462
1774451918708715500,0.458715576171875,-2.271284890061617,2.309744092315435,1.2729970519311726
1774451918718752500,0.46875244140625,-2.506228787446022,1.8858739523559809,2.3428815150246023
1774451918728789500,0.47878955078125,-1.7745369992874562,1.7776666756153106,2.3910670153923332
1774451918738826500,0.488826416015625,0.6390168654620647,1.217274434056878,1.9336461957477031
1774451918748863500,0.498863525390625,7.943715609204768,0.1437760182499885,1.4572477039106189
1774451918758900500,0.508900390625,16.968678640908003,-1.1536883893311023,0.5128256037414074
1774451918768937500,0.5189375,15.86305197943449,-1.1321271303862332,-0.0692041220695711
1774451918778974500,0.528974365234375,7.825001551496982,-0.5722106896460056,0.8661812879513948
1774451918789011500,0.539011474609375,1.4196834046699105,-0.0717939011007547,1.809639438459277
1774451918799048400,0.54904833984375,-2.3893606498658655,0.4692752158284187,1.6669764960177242
1774451918809085700,0.559085693359375,-4.939744220858812,0.7130740353196859,0.6643549395319074
1774451918819121700,0.56912158203125,-6.567890197092295,0.3301642667800188,-0.683073814657703
1774451918829158700,0.57915869140625,-5.905320606607198,-0.4663426695078611,-1.3134499122202397
1774451918839195400,0.5891953125,-3.3990801287233827,-1.1343068125128746,-1.7377140199333427
1774451918849232400,0.599232421875,0.4343431647874414,-1.6449860518753527,-1.851232847085595
